7904,Guest,803,1703,"[{""food_item_name"": ""above"", ""quantity"": 1, ""add_extra"": ""player"", ""price_of_extra"": 2.39, ""ingredients_to_remove"": [""activity"", ""kid"", ""once""]}]",52.39,2025-02-11 23:49,Curbside
7905,User,804,1704,"[{""food_item_name"": ""lead"", ""quantity"": 1, ""add_extra"": ""put"", ""price_of_extra"": 1.29, ""ingredients_to_remove"": [""ground"", ""himself"", ""attention""]}]",88.5,2025-02-14 23:10,Curbside
7906,User,805,1705,"[{""food_item_name"": ""our"", ""quantity"": 5, ""add_extra"": ""agree"", ""price_of_extra"": 6.98, ""ingredients_to_remove"": [""bag"", ""history"", ""data""]}]",76.36,2025-01-14 23:51,Curbside
7907,Guest,806,1706,"[{""food_item_name"": ""today"", ""quantity"": 1, ""add_extra"": ""nation"", ""price_of_extra"": 7.43, ""ingredients_to_remove"": [""mention"", ""also"", ""sense""]}]",54.13,2025-01-18 11:40,Pick Up
7908,User,807,1707,"[{""food_item_name"": ""wait"", ""quantity"": 5, ""add_extra"": ""law"", ""price_of_extra"": 5.38, ""ingredients_to_remove"": [""response"", ""strategy"", ""reality""]}]",45.5,2025-01-04 02:05,Delivery
7909,User,808,1708,"[{""food_item_name"": ""painting"", ""quantity"": 4, ""add_extra"": ""follow"", ""price_of_extra"": 7.53, ""ingredients_to_remove"": [""decade"", ""after"", ""southern""]}]",42.03,2025-01-23 22:20,Curbside
7910,Guest,809,1709,"[{""food_item_name"": ""maybe"", ""quantity"": 5, ""add_extra"": ""key"", ""price_of_extra"": 4.28, ""ingredients_to_remove"": [""clear"", ""stand"", ""near""]}]",11.85,2025-02-02 09:16,Curbside
7911,Guest,810,1710,"[{""food_item_name"": ""customer"", ""quantity"": 1, ""add_extra"": ""remember"", ""price_of_extra"": 4.83, ""ingredients_to_remove"": [""development"", ""later"", ""fund""]}]",97.92,2025-01-07 03:26,Pick Up
7912,Guest,811,1711,"[{""food_item_name"": ""interview"", ""quantity"": 2, ""add_extra"": ""he"", ""price_of_extra"": 5.19, ""ingredients_to_remove"": [""follow"", ""behavior"", ""then""]}]",18.71,2025-02-10 09:17,Curbside
7913,Guest,812,1712,"[{""food_item_name"": ""happy"", ""quantity"": 2, ""add_extra"": ""whole"", ""price_of_extra"": 9.45, ""ingredients_to_remove"": [""stage"", ""size"", ""sometimes""]}]",71.43,2025-02-02 09:54,Curbside
7914,Guest,813,1713,"[{""food_item_name"": ""our"", ""quantity"": 3, ""add_extra"": ""company"", ""price_of_extra"": 9.72, ""ingredients_to_remove"": [""white"", ""institution"", ""sister""]}]",93.02,2025-02-05 00:52,Pick Up
7915,Guest,814,1714,"[{""food_item_name"": ""down"", ""quantity"": 2, ""add_extra"": ""arm"", ""price_of_extra"": 1.98, ""ingredients_to_remove"": [""ten"", ""sit"", ""author""]}]",43.8,2025-02-13 17:07,Curbside
7916,Guest,815,1715,"[{""food_item_name"": ""low"", ""quantity"": 2, ""add_extra"": ""ago"", ""price_of_extra"": 4.29, ""ingredients_to_remove"": [""generation"", ""home"", ""boy""]}]",72.7,2025-01-19 07:51,Curbside
7917,Guest,816,1716,"[{""food_item_name"": ""play"", ""quantity"": 5, ""add_extra"": ""behavior"", ""price_of_extra"": 6.82, ""ingredients_to_remove"": [""price"", ""oil"", ""plant""]}]",86.4,2025-01-20 18:17,Delivery
7918,User,817,1717,"[{""food_item_name"": ""me"", ""quantity"": 3, ""add_extra"": ""station"", ""price_of_extra"": 8.42, ""ingredients_to_remove"": [""daughter"", ""meeting"", ""see""]}]",31.25,2025-02-10 15:43,Delivery
7919,Guest,818,1718,"[{""food_item_name"": ""now"", ""quantity"": 4, ""add_extra"": ""attention"", ""price_of_extra"": 1.01, ""ingredients_to_remove"": [""others"", ""economic"", ""score""]}]",14.47,2025-01-25 23:00,Curbside
7920,Guest,819,1719,"[{""food_item_name"": ""interesting"", ""quantity"": 1, ""add_extra"": ""apply"", ""price_of_extra"": 4.16, ""ingredients_to_remove"": [""family"", ""floor"", ""company""]}]",55.54,2025-01-21 09:45,Curbside
7921,Guest,820,1720,"[{""food_item_name"": ""think"", ""quantity"": 2, ""add_extra"": ""west"", ""price_of_extra"": 2.95, ""ingredients_to_remove"": [""act"", ""four"", ""hair""]}]",50.76,2025-01-01 14:01,Curbside
7922,Guest,821,1721,"[{""food_item_name"": ""store"", ""quantity"": 4, ""add_extra"": ""safe"", ""price_of_extra"": 9.38, ""ingredients_to_remove"": [""check"", ""consumer"", ""why""]}]",24.51,2025-01-22 23:04,Pick Up
7923,User,822,1722,"[{""food_item_name"": ""stock"", ""quantity"": 4, ""add_extra"": ""talk"", ""price_of_extra"": 9.65, ""ingredients_to_remove"": [""begin"", ""laugh"", ""sound""]}]",55.53,2025-01-21 01:03,Delivery
7924,User,823,1723,"[{""food_item_name"": ""girl"", ""quantity"": 5, ""add_extra"": ""truth"", ""price_of_extra"": 2.04, ""ingredients_to_remove"": [""for"", ""window"", ""major""]}]",68.97,2025-01-27 19:04,Curbside
7925,User,824,1724,"[{""food_item_name"": ""work"", ""quantity"": 1, ""add_extra"": ""white"", ""price_of_extra"": 4.92, ""ingredients_to_remove"": [""produce"", ""employee"", ""draw""]}]",51.12,2025-01-10 22:26,Curbside
7926,User,825,1725,"[{""food_item_name"": ""very"", ""quantity"": 5, ""add_extra"": ""hard"", ""price_of_extra"": 9.48, ""ingredients_to_remove"": [""establish"", ""green"", ""a""]}]",64.86,2025-01-19 16:30,Curbside
7927,User,826,1726,"[{""food_item_name"": ""total"", ""quantity"": 2, ""add_extra"": ""officer"", ""price_of_extra"": 2.86, ""ingredients_to_remove"": [""culture"", ""generation"", ""Mr""]}]",68.8,2025-02-14 19:24,Curbside
7928,Guest,827,1727,"[{""food_item_name"": ""meeting"", ""quantity"": 4, ""add_extra"": ""design"", ""price_of_extra"": 4.82, ""ingredients_to_remove"": [""him"", ""keep"", ""become""]}]",10.28,2025-01-22 19:36,Pick Up
7929,User,828,1728,"[{""food_item_name"": ""another"", ""quantity"": 1, ""add_extra"": ""key"", ""price_of_extra"": 6.2, ""ingredients_to_remove"": [""full"", ""through"", ""meet""]}]",39.43,2025-01-26 13:35,Delivery
7930,User,829,1729,"[{""food_item_name"": ""become"", ""quantity"": 2, ""add_extra"": ""member"", ""price_of_extra"": 7.41, ""ingredients_to_remove"": [""just"", ""scene"", ""how""]}]",75.94,2025-01-13 05:49,Pick Up
7931,User,830,1730,"[{""food_item_name"": ""understand"", ""quantity"": 4, ""add_extra"": ""design"", ""price_of_extra"": 2.39, ""ingredients_to_remove"": [""fear"", ""team"", ""including""]}]",66.25,2025-02-04 04:41,Curbside
7932,User,831,1731,"[{""food_item_name"": ""life"", ""quantity"": 5, ""add_extra"": ""story"", ""price_of_extra"": 8.21, ""ingredients_to_remove"": [""inside"", ""summer"", ""manage""]}]",33.37,2025-02-14 16:19,Pick Up
7933,Guest,832,1732,"[{""food_item_name"": ""language"", ""quantity"": 3, ""add_extra"": ""during"", ""price_of_extra"": 8.21, ""ingredients_to_remove"": [""whom"", ""financial"", ""fly""]}]",34.55,2025-01-13 10:32,Curbside
7934,Guest,833,1733,"[{""food_item_name"": ""challenge"", ""quantity"": 4, ""add_extra"": ""economic"", ""price_of_extra"": 5.71, ""ingredients_to_remove"": [""trial"", ""deep"", ""expect""]}]",17.82,2025-01-22 07:00,Curbside
7935,User,834,1734,"[{""food_item_name"": ""house"", ""quantity"": 5, ""add_extra"": ""pattern"", ""price_of_extra"": 3.32, ""ingredients_to_remove"": [""book"", ""just"", ""building""]}]",89.01,2025-01-07 06:08,Curbside
7936,User,835,1735,"[{""food_item_name"": ""tend"", ""quantity"": 4, ""add_extra"": ""movement"", ""price_of_extra"": 1.77, ""ingredients_to_remove"": [""hour"", ""seek"", ""admit""]}]",33.16,2025-02-03 11:58,Curbside
7937,Guest,836,1736,"[{""food_item_name"": ""red"", ""quantity"": 5, ""add_extra"": ""study"", ""price_of_extra"": 7.1, ""ingredients_to_remove"": [""prepare"", ""poor"", ""condition""]}]",36.34,2025-01-17 22:22,Curbside
7938,User,837,1737,"[{""food_item_name"": ""research"", ""quantity"": 5, ""add_extra"": ""age"", ""price_of_extra"": 6.33, ""ingredients_to_remove"": [""care"", ""president"", ""like""]}]",33.79,2025-01-24 02:46,Pick Up
7939,User,838,1738,"[{""food_item_name"": ""study"", ""quantity"": 1, ""add_extra"": ""significant"", ""price_of_extra"": 2.9, ""ingredients_to_remove"": [""note"", ""require"", ""feeling""]}]",49.39,2025-01-10 20:01,Delivery
7940,Guest,839,1739,"[{""food_item_name"": ""task"", ""quantity"": 1, ""add_extra"": ""second"", ""price_of_extra"": 5.27, ""ingredients_to_remove"": [""list"", ""see"", ""meet""]}]",30.73,2025-02-14 11:29,Pick Up
7941,User,840,1740,"[{""food_item_name"": ""type"", ""quantity"": 2, ""add_extra"": ""security"", ""price_of_extra"": 2.24, ""ingredients_to_remove"": [""tax"", ""at"", ""across""]}]",57.35,2025-01-15 12:02,Curbside
7942,Guest,841,1741,"[{""food_item_name"": ""worker"", ""quantity"": 1, ""add_extra"": ""ago"", ""price_of_extra"": 6.13, ""ingredients_to_remove"": [""both"", ""summer"", ""summer""]}]",47.6,2025-01-15 17:37,Delivery
7943,Guest,842,1742,"[{""food_item_name"": ""foreign"", ""quantity"": 2, ""add_extra"": ""couple"", ""price_of_extra"": 2.51, ""ingredients_to_remove"": [""car"", ""eat"", ""run""]}]",10.44,2025-01-12 05:07,Curbside
7944,User,843,1743,"[{""food_item_name"": ""area"", ""quantity"": 3, ""add_extra"": ""continue"", ""price_of_extra"": 7.42, ""ingredients_to_remove"": [""ten"", ""itself"", ""detail""]}]",71.99,2025-01-10 05:29,Delivery
7945,Guest,844,1744,"[{""food_item_name"": ""end"", ""quantity"": 2, ""add_extra"": ""their"", ""price_of_extra"": 3.09, ""ingredients_to_remove"": [""report"", ""media"", ""quite""]}]",23.43,2025-01-25 11:40,Pick Up
7946,Guest,845,1745,"[{""food_item_name"": ""if"", ""quantity"": 1, ""add_extra"": ""its"", ""price_of_extra"": 3.23, ""ingredients_to_remove"": [""owner"", ""Democrat"", ""realize""]}]",18.09,2025-02-14 08:15,Curbside
7947,User,846,1746,"[{""food_item_name"": ""forward"", ""quantity"": 2, ""add_extra"": ""investment"", ""price_of_extra"": 8.09, ""ingredients_to_remove"": [""movie"", ""player"", ""listen""]}]",61.03,2025-01-16 05:53,Pick Up
7948,User,847,1747,"[{""food_item_name"": ""north"", ""quantity"": 3, ""add_extra"": ""particularly"", ""price_of_extra"": 7.31, ""ingredients_to_remove"": [""common"", ""not"", ""perform""]}]",92.47,2025-01-04 20:10,Pick Up
7949,User,848,1748,"[{""food_item_name"": ""clearly"", ""quantity"": 5, ""add_extra"": ""country"", ""price_of_extra"": 2.81, ""ingredients_to_remove"": [""scene"", ""source"", ""leader""]}]",40.25,2025-01-07 02:50,Curbside
7950,User,849,1749,"[{""food_item_name"": ""turn"", ""quantity"": 1, ""add_extra"": ""author"", ""price_of_extra"": 3.76, ""ingredients_to_remove"": [""environmental"", ""reflect"", ""trip""]}]",61.37,2025-01-03 16:44,Curbside
7951,User,850,1750,"[{""food_item_name"": ""ball"", ""quantity"": 5, ""add_extra"": ""paper"", ""price_of_extra"": 6.36, ""ingredients_to_remove"": [""other"", ""success"", ""car""]}]",36.7,2025-02-10 00:08,Pick Up
7952,Guest,851,1751,"[{""food_item_name"": ""season"", ""quantity"": 5, ""add_extra"": ""side"", ""price_of_extra"": 6.51, ""ingredients_to_remove"": [""meet"", ""leave"", ""happen""]}]",66.46,2025-01-06 11:21,Curbside
7953,User,852,1752,"[{""food_item_name"": ""pull"", ""quantity"": 3, ""add_extra"": ""price"", ""price_of_extra"": 7.2, ""ingredients_to_remove"": [""boy"", ""far"", ""food""]}]",62.93,2025-01-27 16:11,Pick Up
7954,Guest,853,1753,"[{""food_item_name"": ""season"", ""quantity"": 5, ""add_extra"": ""crime"", ""price_of_extra"": 2.15, ""ingredients_to_remove"": [""national"", ""person"", ""direction""]}]",24.05,2025-01-21 01:01,Curbside
7955,User,854,1754,"[{""food_item_name"": ""financial"", ""quantity"": 3, ""add_extra"": ""lay"", ""price_of_extra"": 5.94, ""ingredients_to_remove"": [""rock"", ""memory"", ""design""]}]",15.09,2025-02-05 06:59,Delivery
7956,User,855,1755,"[{""food_item_name"": ""clearly"", ""quantity"": 4, ""add_extra"": ""might"", ""price_of_extra"": 7.33, ""ingredients_to_remove"": [""report"", ""water"", ""from""]}]",49.27,2025-01-11 00:21,Curbside
7957,Guest,856,1756,"[{""food_item_name"": ""service"", ""quantity"": 3, ""add_extra"": ""recognize"", ""price_of_extra"": 7.64, ""ingredients_to_remove"": [""prevent"", ""down"", ""same""]}]",53.93,2025-01-02 05:50,Curbside
7958,Guest,857,1757,"[{""food_item_name"": ""candidate"", ""quantity"": 1, ""add_extra"": ""government"", ""price_of_extra"": 1.62, ""ingredients_to_remove"": [""view"", ""line"", ""budget""]}]",32.17,2025-01-02 15:34,Delivery
7959,Guest,858,1758,"[{""food_item_name"": ""easy"", ""quantity"": 5, ""add_extra"": ""either"", ""price_of_extra"": 3.13, ""ingredients_to_remove"": [""lead"", ""stay"", ""it""]}]",57.86,2025-01-14 05:58,Curbside
7960,User,859,1759,"[{""food_item_name"": ""lawyer"", ""quantity"": 3, ""add_extra"": ""sea"", ""price_of_extra"": 9.65, ""ingredients_to_remove"": [""heavy"", ""nation"", ""nothing""]}]",98.68,2025-01-09 12:44,Delivery
7961,User,860,1760,"[{""food_item_name"": ""since"", ""quantity"": 5, ""add_extra"": ""this"", ""price_of_extra"": 7.41, ""ingredients_to_remove"": [""example"", ""edge"", ""next""]}]",74.23,2025-01-14 08:16,Curbside
7962,User,861,1761,"[{""food_item_name"": ""guy"", ""quantity"": 5, ""add_extra"": ""live"", ""price_of_extra"": 6.47, ""ingredients_to_remove"": [""card"", ""mouth"", ""capital""]}]",38.93,2025-02-02 10:45,Pick Up
7963,User,862,1762,"[{""food_item_name"": ""turn"", ""quantity"": 1, ""add_extra"": ""political"", ""price_of_extra"": 1.59, ""ingredients_to_remove"": [""before"", ""who"", ""mother""]}]",17.76,2025-02-12 06:41,Curbside
7964,User,863,1763,"[{""food_item_name"": ""hand"", ""quantity"": 3, ""add_extra"": ""support"", ""price_of_extra"": 9.24, ""ingredients_to_remove"": [""although"", ""husband"", ""cup""]}]",27.14,2025-01-02 09:53,Delivery
7965,Guest,864,1764,"[{""food_item_name"": ""relationship"", ""quantity"": 1, ""add_extra"": ""share"", ""price_of_extra"": 4.44, ""ingredients_to_remove"": [""off"", ""door"", ""human""]}]",62.11,2025-01-27 16:57,Delivery
7966,Guest,865,1765,"[{""food_item_name"": ""game"", ""quantity"": 4, ""add_extra"": ""baby"", ""price_of_extra"": 1.53, ""ingredients_to_remove"": [""participant"", ""management"", ""treat""]}]",10.01,2025-02-02 10:20,Curbside
7967,User,866,1766,"[{""food_item_name"": ""within"", ""quantity"": 2, ""add_extra"": ""color"", ""price_of_extra"": 3.87, ""ingredients_to_remove"": [""inside"", ""question"", ""agent""]}]",26.41,2025-01-18 10:30,Pick Up
7968,User,867,1767,"[{""food_item_name"": ""financial"", ""quantity"": 5, ""add_extra"": ""edge"", ""price_of_extra"": 3.57, ""ingredients_to_remove"": [""similar"", ""few"", ""attorney""]}]",96.92,2025-01-07 21:23,Curbside
7969,User,868,1768,"[{""food_item_name"": ""face"", ""quantity"": 1, ""add_extra"": ""travel"", ""price_of_extra"": 2.27, ""ingredients_to_remove"": [""full"", ""certainly"", ""word""]}]",57.29,2025-01-15 06:24,Curbside
7970,User,869,1769,"[{""food_item_name"": ""page"", ""quantity"": 2, ""add_extra"": ""bill"", ""price_of_extra"": 4.91, ""ingredients_to_remove"": [""agree"", ""girl"", ""allow""]}]",75.67,2025-01-03 07:36,Curbside
7971,User,870,1770,"[{""food_item_name"": ""ahead"", ""quantity"": 4, ""add_extra"": ""power"", ""price_of_extra"": 7.31, ""ingredients_to_remove"": [""four"", ""result"", ""any""]}]",17.77,2025-01-01 04:04,Curbside
7972,User,871,1771,"[{""food_item_name"": ""team"", ""quantity"": 3, ""add_extra"": ""quite"", ""price_of_extra"": 5.82, ""ingredients_to_remove"": [""none"", ""local"", ""change""]}]",49.14,2025-02-05 22:56,Curbside
7973,User,872,1772,"[{""food_item_name"": ""them"", ""quantity"": 5, ""add_extra"": ""eight"", ""price_of_extra"": 4.45, ""ingredients_to_remove"": [""American"", ""method"", ""music""]}]",93.09,2025-02-03 06:03,Delivery
7974,Guest,873,1773,"[{""food_item_name"": ""lose"", ""quantity"": 4, ""add_extra"": ""must"", ""price_of_extra"": 5.83, ""ingredients_to_remove"": [""increase"", ""help"", ""friend""]}]",37.98,2025-02-01 10:01,Delivery
7975,Guest,874,1774,"[{""food_item_name"": ""stay"", ""quantity"": 4, ""add_extra"": ""special"", ""price_of_extra"": 5.73, ""ingredients_to_remove"": [""cold"", ""perform"", ""director""]}]",81.36,2025-02-09 05:16,Delivery
7976,Guest,875,1775,"[{""food_item_name"": ""exactly"", ""quantity"": 2, ""add_extra"": ""create"", ""price_of_extra"": 3.81, ""ingredients_to_remove"": [""up"", ""investment"", ""stock""]}]",13.73,2025-01-18 04:00,Curbside
7977,User,876,1776,"[{""food_item_name"": ""former"", ""quantity"": 3, ""add_extra"": ""father"", ""price_of_extra"": 1.02, ""ingredients_to_remove"": [""fight"", ""training"", ""tonight""]}]",71.67,2025-02-11 15:13,Curbside
7978,Guest,877,1777,"[{""food_item_name"": ""product"", ""quantity"": 5, ""add_extra"": ""here"", ""price_of_extra"": 7.47, ""ingredients_to_remove"": [""piece"", ""religious"", ""third""]}]",29.9,2025-01-18 21:07,Pick Up
7979,Guest,878,1778,"[{""food_item_name"": ""allow"", ""quantity"": 2, ""add_extra"": ""happy"", ""price_of_extra"": 2.9, ""ingredients_to_remove"": [""senior"", ""product"", ""check""]}]",36.22,2025-01-21 12:39,Delivery
7980,User,879,1779,"[{""food_item_name"": ""traditional"", ""quantity"": 5, ""add_extra"": ""available"", ""price_of_extra"": 9.55, ""ingredients_to_remove"": [""key"", ""easy"", ""ready""]}]",86.35,2025-02-11 13:33,Delivery
7981,User,880,1780,"[{""food_item_name"": ""customer"", ""quantity"": 2, ""add_extra"": ""three"", ""price_of_extra"": 5.0, ""ingredients_to_remove"": [""phone"", ""painting"", ""find""]}]",23.25,2025-01-21 09:23,Pick Up
7982,User,881,1781,"[{""food_item_name"": ""everyone"", ""quantity"": 2, ""add_extra"": ""letter"", ""price_of_extra"": 1.83, ""ingredients_to_remove"": [""later"", ""officer"", ""beautiful""]}]",52.39,2025-01-20 01:27,Delivery
7983,User,882,1782,"[{""food_item_name"": ""less"", ""quantity"": 5, ""add_extra"": ""high"", ""price_of_extra"": 2.43, ""ingredients_to_remove"": [""upon"", ""probably"", ""tree""]}]",49.12,2025-02-07 12:20,Delivery
7984,User,883,1783,"[{""food_item_name"": ""either"", ""quantity"": 3, ""add_extra"": ""work"", ""price_of_extra"": 2.25, ""ingredients_to_remove"": [""form"", ""after"", ""never""]}]",51.2,2025-02-13 18:44,Delivery
7985,User,884,1784,"[{""food_item_name"": ""individual"", ""quantity"": 5, ""add_extra"": ""wife"", ""price_of_extra"": 7.04, ""ingredients_to_remove"": [""money"", ""either"", ""maintain""]}]",20.45,2025-01-30 15:47,Delivery
7986,Guest,885,1785,"[{""food_item_name"": ""suffer"", ""quantity"": 5, ""add_extra"": ""top"", ""price_of_extra"": 4.41, ""ingredients_to_remove"": [""college"", ""thought"", ""room""]}]",68.72,2025-01-04 11:12,Curbside
7987,User,886,1786,"[{""food_item_name"": ""statement"", ""quantity"": 3, ""add_extra"": ""painting"", ""price_of_extra"": 9.92, ""ingredients_to_remove"": [""central"", ""grow"", ""both""]}]",22.7,2025-01-10 15:23,Curbside
7988,Guest,887,1787,"[{""food_item_name"": ""such"", ""quantity"": 4, ""add_extra"": ""indicate"", ""price_of_extra"": 2.46, ""ingredients_to_remove"": [""west"", ""know"", ""company""]}]",63.12,2025-01-06 09:56,Curbside
7989,Guest,888,1788,"[{""food_item_name"": ""nothing"", ""quantity"": 3, ""add_extra"": ""middle"", ""price_of_extra"": 6.89, ""ingredients_to_remove"": [""degree"", ""body"", ""book""]}]",79.44,2025-01-19 06:49,Curbside
7990,User,889,1789,"[{""food_item_name"": ""hour"", ""quantity"": 5, ""add_extra"": ""animal"", ""price_of_extra"": 9.13, ""ingredients_to_remove"": [""improve"", ""year"", ""language""]}]",35.03,2025-01-14 13:02,Curbside
7991,User,890,1790,"[{""food_item_name"": ""miss"", ""quantity"": 1, ""add_extra"": ""determine"", ""price_of_extra"": 7.88, ""ingredients_to_remove"": [""pretty"", ""them"", ""poor""]}]",66.68,2025-01-10 16:50,Curbside
7992,Guest,891,1791,"[{""food_item_name"": ""maintain"", ""quantity"": 4, ""add_extra"": ""look"", ""price_of_extra"": 9.95, ""ingredients_to_remove"": [""deal"", ""wind"", ""floor""]}]",55.58,2025-01-03 10:37,Pick Up
7993,User,892,1792,"[{""food_item_name"": ""collection"", ""quantity"": 2, ""add_extra"": ""worry"", ""price_of_extra"": 1.41, ""ingredients_to_remove"": [""line"", ""difference"", ""third""]}]",35.21,2025-02-08 12:32,Pick Up
7994,Guest,893,1793,"[{""food_item_name"": ""agree"", ""quantity"": 5, ""add_extra"": ""man"", ""price_of_extra"": 4.04, ""ingredients_to_remove"": [""send"", ""happy"", ""little""]}]",40.73,2025-01-30 19:46,Delivery
7995,Guest,894,1794,"[{""food_item_name"": ""current"", ""quantity"": 1, ""add_extra"": ""adult"", ""price_of_extra"": 2.31, ""ingredients_to_remove"": [""new"", ""like"", ""everyone""]}]",29.95,2025-02-09 04:10,Pick Up
7996,Guest,895,1795,"[{""food_item_name"": ""public"", ""quantity"": 3, ""add_extra"": ""across"", ""price_of_extra"": 6.92, ""ingredients_to_remove"": [""spring"", ""again"", ""include""]}]",69.33,2025-01-09 23:09,Curbside
7997,User,896,1796,"[{""food_item_name"": ""education"", ""quantity"": 4, ""add_extra"": ""gun"", ""price_of_extra"": 2.76, ""ingredients_to_remove"": [""church"", ""quickly"", ""foreign""]}]",14.86,2025-01-05 04:06,Delivery
7998,Guest,897,1797,"[{""food_item_name"": ""live"", ""quantity"": 3, ""add_extra"": ""late"", ""price_of_extra"": 7.77, ""ingredients_to_remove"": [""my"", ""citizen"", ""staff""]}]",68.92,2025-01-05 21:46,Curbside
7999,Guest,898,1798,"[{""food_item_name"": ""painting"", ""quantity"": 3, ""add_extra"": ""husband"", ""price_of_extra"": 4.24, ""ingredients_to_remove"": [""fine"", ""many"", ""sure""]}]",99.7,2025-01-09 02:29,Pick Up
8000,Guest,899,1799,"[{""food_item_name"": ""prove"", ""quantity"": 1, ""add_extra"": ""science"", ""price_of_extra"": 7.42, ""ingredients_to_remove"": [""certainly"", ""I"", ""lot""]}]",41.39,2025-02-01 05:46,Pick Up
8001,User,900,1800,"[{""food_item_name"": ""open"", ""quantity"": 4, ""add_extra"": ""benefit"", ""price_of_extra"": 3.16, ""ingredients_to_remove"": [""while"", ""computer"", ""oil""]}]",26.17,2025-02-12 04:59,Curbside
8002,User,901,1801,"[{""food_item_name"": ""final"", ""quantity"": 1, ""add_extra"": ""great"", ""price_of_extra"": 2.02, ""ingredients_to_remove"": [""water"", ""through"", ""compare""]}]",91.81,2025-02-02 03:07,Delivery
8003,User,902,1802,"[{""food_item_name"": ""would"", ""quantity"": 4, ""add_extra"": ""remain"", ""price_of_extra"": 7.92, ""ingredients_to_remove"": [""idea"", ""subject"", ""soon""]}]",43.52,2025-02-11 02:08,Delivery
8004,User,903,1803,"[{""food_item_name"": ""everyone"", ""quantity"": 4, ""add_extra"": ""firm"", ""price_of_extra"": 3.96, ""ingredients_to_remove"": [""little"", ""wide"", ""water""]}]",70.3,2025-02-02 18:38,Curbside
8005,User,904,1804,"[{""food_item_name"": ""pass"", ""quantity"": 2, ""add_extra"": ""officer"", ""price_of_extra"": 5.84, ""ingredients_to_remove"": [""reality"", ""produce"", ""eight""]}]",47.31,2025-01-26 16:00,Pick Up
8006,User,905,1805,"[{""food_item_name"": ""compare"", ""quantity"": 1, ""add_extra"": ""loss"", ""price_of_extra"": 3.44, ""ingredients_to_remove"": [""coach"", ""to"", ""carry""]}]",93.54,2025-01-26 08:20,Pick Up
8007,Guest,906,1806,"[{""food_item_name"": ""pay"", ""quantity"": 3, ""add_extra"": ""top"", ""price_of_extra"": 8.63, ""ingredients_to_remove"": [""difficult"", ""event"", ""heavy""]}]",96.66,2025-02-01 11:44,Pick Up
8008,Guest,907,1807,"[{""food_item_name"": ""name"", ""quantity"": 1, ""add_extra"": ""particularly"", ""price_of_extra"": 9.52, ""ingredients_to_remove"": [""machine"", ""message"", ""commercial""]}]",71.43,2025-02-07 21:23,Curbside
8009,User,908,1808,"[{""food_item_name"": ""church"", ""quantity"": 2, ""add_extra"": ""field"", ""price_of_extra"": 4.1, ""ingredients_to_remove"": [""save"", ""television"", ""same""]}]",24.86,2025-02-12 07:50,Curbside
8010,User,909,1809,"[{""food_item_name"": ""of"", ""quantity"": 4, ""add_extra"": ""capital"", ""price_of_extra"": 5.31, ""ingredients_to_remove"": [""future"", ""hit"", ""group""]}]",11.28,2025-01-04 02:20,Curbside
8011,Guest,910,1810,"[{""food_item_name"": ""carry"", ""quantity"": 2, ""add_extra"": ""food"", ""price_of_extra"": 9.8, ""ingredients_to_remove"": [""task"", ""because"", ""success""]}]",58.44,2025-02-01 01:57,Pick Up
8012,User,911,1811,"[{""food_item_name"": ""onto"", ""quantity"": 5, ""add_extra"": ""during"", ""price_of_extra"": 2.19, ""ingredients_to_remove"": [""size"", ""must"", ""effect""]}]",53.51,2025-02-09 08:56,Pick Up
8013,User,912,1812,"[{""food_item_name"": ""personal"", ""quantity"": 1, ""add_extra"": ""mind"", ""price_of_extra"": 4.38, ""ingredients_to_remove"": [""year"", ""agree"", ""on""]}]",77.83,2025-01-04 11:56,Curbside
8014,Guest,913,1813,"[{""food_item_name"": ""thus"", ""quantity"": 4, ""add_extra"": ""happen"", ""price_of_extra"": 3.23, ""ingredients_to_remove"": [""other"", ""wish"", ""hospital""]}]",58.62,2025-01-30 10:29,Curbside
8015,Guest,914,1814,"[{""food_item_name"": ""mission"", ""quantity"": 2, ""add_extra"": ""during"", ""price_of_extra"": 2.12, ""ingredients_to_remove"": [""create"", ""child"", ""son""]}]",66.57,2025-01-06 12:23,Delivery
8016,Guest,915,1815,"[{""food_item_name"": ""imagine"", ""quantity"": 3, ""add_extra"": ""produce"", ""price_of_extra"": 4.33, ""ingredients_to_remove"": [""decision"", ""attention"", ""late""]}]",93.2,2025-01-12 00:17,Delivery
8017,Guest,916,1816,"[{""food_item_name"": ""admit"", ""quantity"": 4, ""add_extra"": ""knowledge"", ""price_of_extra"": 1.39, ""ingredients_to_remove"": [""report"", ""government"", ""table""]}]",18.3,2025-01-28 23:16,Curbside
8018,User,917,1817,"[{""food_item_name"": ""short"", ""quantity"": 2, ""add_extra"": ""detail"", ""price_of_extra"": 5.04, ""ingredients_to_remove"": [""health"", ""office"", ""every""]}]",35.62,2025-02-11 05:28,Pick Up
8019,Guest,918,1818,"[{""food_item_name"": ""much"", ""quantity"": 4, ""add_extra"": ""large"", ""price_of_extra"": 4.15, ""ingredients_to_remove"": [""sometimes"", ""cost"", ""month""]}]",46.28,2025-02-10 20:09,Pick Up
8020,User,919,1819,"[{""food_item_name"": ""quality"", ""quantity"": 3, ""add_extra"": ""similar"", ""price_of_extra"": 5.26, ""ingredients_to_remove"": [""suddenly"", ""blue"", ""professor""]}]",41.13,2025-01-27 19:26,Delivery
